source_name,source_language,headline_original,headline_english_placeholder,article_url,publication_date,discovery_source,article_snippet,section_guess,subsection_guess,date_status,relevance_status,relevance_reason,relevance_score,priority,source_tier,duplicate_status,story_id,editorial_status,editorial_reason,rejection_reason,qa_status,qa_notes,include_candidate,duplicate_key,parser_used,notes
Libya Review,en,UNSMIL Discuss Libya’s Transition with Libyan MPs,,https://libyareview.com/58954/unsmil-discuss-libyas-transition-with-libyan-mps/,,https://libyareview.com/?s=UNSMIL+Libya,The United Nations Support Mission in Libya (UNSMIL) has intensified its efforts to build consensus around its newly announced political ...,United Nations,UNSMIL,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/58954/unsmil-discuss-libyas-transition-with-libyan-mps/,libya_review,missing_date; contextual_pass=section_coverage:United Nations
Libya Review,en,Libya’s NIHRL Condemns Calls to Close IOM Office,,https://libyareview.com/66260/libyas-nihrl-condemns-calls-to-close-iom-office/,,https://libyareview.com/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/66260/libyas-nihrl-condemns-calls-to-close-iom-office/,libya_review,missing_date; contextual_pass=section_coverage:United Nations
Libya Review,en,Libya Hosts Trilateral Meeting with Algeria & Tunisia to Tackle Smuggling & Migration,,https://libyareview.com/66263/libya-hosts-trilateral-meeting-with-algeria-tunisia-to-tackle-smuggling-migration/,,https://libyareview.com/?s=UNSMIL+Libya,,Migration,Migration,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/66263/libya-hosts-trilateral-meeting-with-algeria-tunisia-to-tackle-smuggling-migration/,libya_review,missing_date; contextual_pass=section_coverage:United Nations
Libya Review,en,Why Are Nigeria & Egypt & Tunisia Importing Libyan Oil Again?,,https://libyareview.com/66276/why-are-nigeria-egypt-tunisia-importing-libyan-oil-again/,,https://libyareview.com/?s=UNSMIL+Libya,,Economy,Oil & Energy,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/66276/why-are-nigeria-egypt-tunisia-importing-libyan-oil-again/,libya_review,missing_date; contextual_pass=section_coverage:United Nations
Libya Review,en,South Korea Orders Deportation of Libyan National Over $62 Million Crypto Scheme,,https://libyareview.com/66265/south-korea-orders-deportation-of-libyan-national-over-62-million-crypto-scheme/,,https://libyareview.com/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/66265/south-korea-orders-deportation-of-libyan-national-over-62-million-crypto-scheme/,libya_review,missing_date; contextual_pass=section_coverage:United Nations
Libya Review,en,Asia-Africa Parliamentary Council Ends in Benghazi,,https://libyareview.com/66270/asia-africa-parliamentary-council-ends-in-benghazi/,,https://libyareview.com/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,keyword_match:benghazi,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/66270/asia-africa-parliamentary-council-ends-in-benghazi/,libya_review,missing_date; contextual_pass=section_coverage:United Nations
Libya Review,en,Libya Releases 12 Tunisian Nationals,,https://libyareview.com/66273/libya-releases-12-tunisian-nationals/,,https://libyareview.com/?s=UNSMIL+Libya,,Regional & International,Foreign Relations,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/66273/libya-releases-12-tunisian-nationals/,libya_review,missing_date; contextual_pass=section_coverage:United Nations
Libya Review,en,Libyan Minister Urges Moroccan Investors to Explore Opportunities in Benghazi,,https://libyareview.com/66278/libyan-minister-urges-moroccan-investors-to-explore-opportunities-in-benghazi/,,https://libyareview.com/?s=UNSMIL+Libya,,Governance,Governance,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/66278/libyan-minister-urges-moroccan-investors-to-explore-opportunities-in-benghazi/,libya_review,missing_date; contextual_pass=section_coverage:United Nations
Libya Update,en,Al-Ahly Benghazi Strengthens Squad with Two Foreign Signings Ahead of New Season,,https://libyaupdate.com/al-ahly-benghazi-strengthens-squad-with-two-foreign-signings-ahead-of-new-season/,,https://libyaupdate.com/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,keyword_match:benghazi,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_update:https://libyaupdate.com/al-ahly-benghazi-strengthens-squad-with-two-foreign-signings-ahead-of-new-season/,generic_list,missing_date; contextual_pass=section_coverage:United Nations
Libya Update,en,General Saddam Haftar meets Greek Prime Minister in Athens to discuss cooperation and illegal migration,,https://libyaupdate.com/general-saddam-haftar-meets-greek-prime-minister-in-athens-to-discuss-cooperation-and-illegal-migration/,,https://libyaupdate.com/?s=UNSMIL+Libya,,Governance,Migration,missing_date,accepted,libya_source_topic:migration,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_update:https://libyaupdate.com/general-saddam-haftar-meets-greek-prime-minister-in-athens-to-discuss-cooperation-and-illegal-migration/,generic_list,missing_date; contextual_pass=section_coverage:United Nations
Libya Update,en,Libyan Investment Authority Announces Growth of Financial Assets to $51.8 Billion in First Quarter of 2026,,https://libyaupdate.com/libyan-investment-authority-announces-growth-of-financial-assets-to-51-8-billion-in-first-quarter-of-2026/,,https://libyaupdate.com/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_update:https://libyaupdate.com/libyan-investment-authority-announces-growth-of-financial-assets-to-51-8-billion-in-first-quarter-of-2026/,generic_list,missing_date; contextual_pass=section_coverage:United Nations
Libya Update,en,FAO Holds Session in Sebha to Promote Groundwater Conservation and Protect Water Reserves,,https://libyaupdate.com/fao-holds-session-in-sebha-to-promote-groundwater-conservation-and-protect-water-reserves/,,https://libyaupdate.com/?s=UNSMIL+Libya,,Municipalities & Public Services,Municipalities & Public Services,missing_date,accepted,keyword_match:sebha,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_update:https://libyaupdate.com/fao-holds-session-in-sebha-to-promote-groundwater-conservation-and-protect-water-reserves/,generic_list,missing_date; contextual_pass=section_coverage:United Nations
Libya Update,en,Report: UN-African Coordination on Libya Meets Obstacles from Internal Complexities and Multiple Power Centers,,https://libyaupdate.com/report-un-african-coordination-on-libya-meets-obstacles-from-internal-complexities-and-multiple-power-centers/,,https://libyaupdate.com/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_update:https://libyaupdate.com/report-un-african-coordination-on-libya-meets-obstacles-from-internal-complexities-and-multiple-power-centers/,generic_list,missing_date; contextual_pass=section_coverage:United Nations
Address Libya,ar,سياسة التصحيحات,,https://www.addresslibya.com/corrections-policy/,,https://www.addresslibya.com/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,libya_source_topic:سياس,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,address_libya:https://www.addresslibya.com/corrections-policy/,address_libya,missing_date; contextual_pass=section_coverage:United Nations
BBC,en,Libya's army chief killed in air crash in Turkey,,https://www.bbc.co.uk/news/articles/cyvgzyepdqno,,https://www.bbc.co.uk/search?q=UNSMIL+Libya&edgeauth=eyJhbGciOiAiSFMyNTYiLCAidHlwIjogIkpXVCJ9.eyJrZXkiOiAiZmFzdGx5LXVyaS10b2tlbi0xIiwiZXhwIjogMTc4MTY4MDAxNywibmJmIjogMTc4MTY3OTY1NywicmVxdWVzdHVyaSI6ICIlMkZzZWFyY2glM0ZxJTNEVU5TTUlMJTJCTGlieWEifQ.2DziULU2Z54C3mfEQHy80WB9Jo9ywagKhlV8Klz6d7g,Libya's army chief killed in air crash in Turkey,Military & Security,Military & Security,missing_date,accepted,keyword_match:libya,0,,Tier 3,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,bbc:https://www.bbc.co.uk/news/articles/cyvgzyepdqno,generic_list,missing_date; contextual_pass=section_coverage:United Nations
BBC,en,Trial of Libyan accused of Lockerbie bombing delayed again,,https://www.bbc.co.uk/news/articles/cpq18w4lpxpo,,https://www.bbc.co.uk/search?q=UNSMIL+Libya&edgeauth=eyJhbGciOiAiSFMyNTYiLCAidHlwIjogIkpXVCJ9.eyJrZXkiOiAiZmFzdGx5LXVyaS10b2tlbi0xIiwiZXhwIjogMTc4MTY4MDAxNywibmJmIjogMTc4MTY3OTY1NywicmVxdWVzdHVyaSI6ICIlMkZzZWFyY2glM0ZxJTNEVU5TTUlMJTJCTGlieWEifQ.2DziULU2Z54C3mfEQHy80WB9Jo9ywagKhlV8Klz6d7g,Trial of Libyan accused of Lockerbie bombing delayed again,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,Tier 3,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,bbc:https://www.bbc.co.uk/news/articles/cpq18w4lpxpo,generic_list,missing_date; contextual_pass=section_coverage:United Nations
BBC,en,US prosecutors say Libyan freely confessed to Lockerbie bombing,,https://www.bbc.co.uk/news/articles/cpq5gjd2wd8o,,https://www.bbc.co.uk/search?q=UNSMIL+Libya&edgeauth=eyJhbGciOiAiSFMyNTYiLCAidHlwIjogIkpXVCJ9.eyJrZXkiOiAiZmFzdGx5LXVyaS10b2tlbi0xIiwiZXhwIjogMTc4MTY4MDAxNywibmJmIjogMTc4MTY3OTY1NywicmVxdWVzdHVyaSI6ICIlMkZzZWFyY2glM0ZxJTNEVU5TTUlMJTJCTGlieWEifQ.2DziULU2Z54C3mfEQHy80WB9Jo9ywagKhlV8Klz6d7g,US prosecutors say Libyan freely confessed to Lockerbie bombing,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,Tier 3,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,bbc:https://www.bbc.co.uk/news/articles/cpq5gjd2wd8o,generic_list,missing_date; contextual_pass=section_coverage:United Nations
BBC,en,Nicolas Sarkozy sentenced to five years in Libya campaign financing case,,https://www.bbc.co.uk/news/articles/cp98kepmj9lo,,https://www.bbc.co.uk/search?q=UNSMIL+Libya&edgeauth=eyJhbGciOiAiSFMyNTYiLCAidHlwIjogIkpXVCJ9.eyJrZXkiOiAiZmFzdGx5LXVyaS10b2tlbi0xIiwiZXhwIjogMTc4MTY4MDAxNywibmJmIjogMTc4MTY3OTY1NywicmVxdWVzdHVyaSI6ICIlMkZzZWFyY2glM0ZxJTNEVU5TTUlMJTJCTGlieWEifQ.2DziULU2Z54C3mfEQHy80WB9Jo9ywagKhlV8Klz6d7g,Nicolas Sarkozy sentenced to five years in Libya campaign financing case,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,Tier 3,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,bbc:https://www.bbc.co.uk/news/articles/cp98kepmj9lo,generic_list,missing_date; contextual_pass=section_coverage:United Nations
BBC,en,Musa al Sadr: Body seen in Libyan mortuary could solve 50-year mystery of vanished religious leader,,https://www.bbc.co.uk/news/articles/clyr1qr529xo,,https://www.bbc.co.uk/search?q=UNSMIL+Libya&edgeauth=eyJhbGciOiAiSFMyNTYiLCAidHlwIjogIkpXVCJ9.eyJrZXkiOiAiZmFzdGx5LXVyaS10b2tlbi0xIiwiZXhwIjogMTc4MTY4MDAxNywibmJmIjogMTc4MTY3OTY1NywicmVxdWVzdHVyaSI6ICIlMkZzZWFyY2glM0ZxJTNEVU5TTUlMJTJCTGlieWEifQ.2DziULU2Z54C3mfEQHy80WB9Jo9ywagKhlV8Klz6d7g,Musa al Sadr: Body seen in Libyan mortuary could solve 50-year mystery of vanished religious leader,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,Tier 3,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,bbc:https://www.bbc.co.uk/news/articles/clyr1qr529xo,generic_list,missing_date; contextual_pass=section_coverage:United Nations
Libya Herald,en,Official signing of Exploration Production and Sharing Agreements (EPSAs) for the 2025 bid round took place in Tripoli,,https://libyaherald.com/2026/06/official-signing-of-exploration-production-and-sharing-agreements-epsas-for-the-2025-bid-round-took-place-in-tripoli,,https://libyaherald.com/?s=UNSMIL+Libya,,Politics,Politics,ambiguous_date,accepted,keyword_match:tripoli,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_herald:https://libyaherald.com/2026/06/official-signing-of-exploration-production-and-sharing-agreements-epsas-for-the-2025-bid-round-took-place-in-tripoli,libya_herald,ambiguous_date; contextual_pass=section_coverage:United Nations
Libya Herald,en,Libyan Business Council organises debate on startup ecosystem and venture capital,,https://libyaherald.com/2026/06/libyan-business-council-organises-debate-on-startup-ecosystem-and-venture-capital,,https://libyaherald.com/?s=UNSMIL+Libya,,Politics,Politics,ambiguous_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_herald:https://libyaherald.com/2026/06/libyan-business-council-organises-debate-on-startup-ecosystem-and-venture-capital,libya_herald,ambiguous_date; contextual_pass=section_coverage:United Nations
Libya Herald,en,UK government revises travel advice on Libya,,https://libyaherald.com/2026/06/uk-government-revises-travel-advice-on-libya,,https://libyaherald.com/?s=UNSMIL+Libya,,Governance,Government,ambiguous_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_herald:https://libyaherald.com/2026/06/uk-government-revises-travel-advice-on-libya,libya_herald,ambiguous_date; contextual_pass=section_coverage:United Nations
Libya Herald,en,Security Directorate Support Unit in the Regions directs businesses not to use unlicensed influencers or advertisers,,https://libyaherald.com/2026/06/security-directorate-support-unit-in-the-regions-directs-businesses-not-to-use-unlicensed-influencers-or-advertisers,,https://libyaherald.com/?s=UNSMIL+Libya,,Military & Security,Security,ambiguous_date,accepted,libya_source_topic:security,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_herald:https://libyaherald.com/2026/06/security-directorate-support-unit-in-the-regions-directs-businesses-not-to-use-unlicensed-influencers-or-advertisers,libya_herald,ambiguous_date; contextual_pass=section_coverage:United Nations
Libya Review,en,Libya Arrests Human Traffickers & Frees 263 Migrants,,https://libyareview.com/52625/libya-arrests-human-traffickers-frees-263-migrants/,,https://libyareview.com/?s=Libya+arrests,Libya’s Criminal Investigation Department (CID) has freed 263 irregular migrants from African countries who were held in inhumane conditions by ...,Migration,Migration,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/52625/libya-arrests-human-traffickers-frees-263-migrants/,libya_review,missing_date; contextual_pass=section_coverage:Military & Security
Libya Review,en,Libya Arrests Airport Officials Over Smuggling Plot,,https://libyareview.com/48576/libya-arrests-airport-officials-over-smuggling-plot/,,https://libyareview.com/?s=Libya+arrests,The Libyan Attorney General’s office in Tripoli has ordered the arrest of the Director General of the Customs Authority and ...,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/48576/libya-arrests-airport-officials-over-smuggling-plot/,libya_review,missing_date; contextual_pass=section_coverage:Military & Security
Libya Review,en,Libya Arrests Maltese Fugitive on Interpol’s Most Wanted List,,https://libyareview.com/44513/libya-arrests-maltese-fugitive-on-interpols-most-wanted-list/,,https://libyareview.com/?s=Libya+arrests,"A Maltese citizen named Jomic Calleja Maatouk, 38, has been arrested east of Tripoli by Libyan forces with assistance from ...",Politics,Politics,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/44513/libya-arrests-maltese-fugitive-on-interpols-most-wanted-list/,libya_review,missing_date; contextual_pass=section_coverage:Military & Security
Libya Review,en,Libya Arrests 12 Chinese Nationals for Illegal Crypto Mining,,https://libyareview.com/35515/libya-arrests-12-chinese-nationals-for-illegal-crypto-mining/,,https://libyareview.com/?s=Libya+arrests,"Libyan authorities have arrested 12 Chinese expatriates on charges of illegal mining of cryptocurrencies, such as Bitcoin and others. The ...",Politics,Politics,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/35515/libya-arrests-12-chinese-nationals-for-illegal-crypto-mining/,libya_review,missing_date; contextual_pass=section_coverage:Military & Security
Libya Review,en,Libya Arrests “Foreign Smuggling Gang”,,https://libyareview.com/29114/libya-arrests-foreign-smuggling-gang/,,https://libyareview.com/?s=Libya+arrests,Libyan security forces arrested a gang of foreigners on charges of arranging to smuggle a group of migrants to Europe ...,Military & Security,Security,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/29114/libya-arrests-foreign-smuggling-gang/,libya_review,missing_date; contextual_pass=section_coverage:Military & Security
Libya Review,en,Libya Foils Desert Smuggling Operation & Rescues 52 Migrants,,https://libyareview.com/65729/libya-foils-desert-smuggling-operation-rescues-52-migrants/,,https://libyareview.com/?s=Libya+migrant+smuggling,"Libyan authorities have foiled a migrant smuggling operation deep in the southern desert, rescuing 52 migrants after six others reportedly ...",Migration,Migration,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/65729/libya-foils-desert-smuggling-operation-rescues-52-migrants/,libya_review,missing_date; contextual_pass=section_coverage:Human Rights & Rule of Law
Libya Review,en,Libya Foils Smuggling Bid as 52 Migrants Stopped in Benghazi,,https://libyareview.com/64622/libya-foils-smuggling-bid-as-52-migrants-stopped-in-benghazi/,,https://libyareview.com/?s=Libya+migrant+smuggling,"Libyan authorities have foiled an attempted migrant smuggling operation in Benghazi, intercepting 52 irregular migrants before they could depart by ...",Migration,Migration,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/64622/libya-foils-smuggling-bid-as-52-migrants-stopped-in-benghazi/,libya_review,missing_date; contextual_pass=section_coverage:Human Rights & Rule of Law
Libya Review,en,Libya Migrant Deaths Reveal Dark Reality of Human Smuggling Routes,,https://libyareview.com/64357/libya-migrant-deaths-reveal-dark-reality-of-human-smuggling-routes/,,https://libyareview.com/?s=Libya+migrant+smuggling,The reported deaths of two Bangladeshi migrants in Libya have renewed concerns over human trafficking networks operating across the country ...,Migration,Migration,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/64357/libya-migrant-deaths-reveal-dark-reality-of-human-smuggling-routes/,libya_review,missing_date; contextual_pass=section_coverage:Human Rights & Rule of Law
Libya Review,en,18 Migrants Held in Libya as Authorities Disrupt Smuggling Route,,https://libyareview.com/64326/18-migrants-held-in-libya-as-authorities-disrupt-smuggling-route/,,https://libyareview.com/?s=Libya+migrant+smuggling,"Libyan authorities have detained 18 undocumented migrants of Bangladeshi nationality in the city of Al-Bayda, as they were preparing for ...",Migration,Migration,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/64326/18-migrants-held-in-libya-as-authorities-disrupt-smuggling-route/,libya_review,missing_date; contextual_pass=section_coverage:Human Rights & Rule of Law
Libya Review,en,Libyan Forces Foil Migrant Smuggling Operation Near Sudan Border,,https://libyareview.com/64047/libyan-forces-foil-migrant-smuggling-operation-near-sudan-border/,,https://libyareview.com/?s=Libya+migrant+smuggling,"Libyan security forces have foiled an attempt to smuggle irregular migrants and fuel across the Libya–Sudan border, authorities confirmed, as ...",Military & Security,Security,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/64047/libyan-forces-foil-migrant-smuggling-operation-near-sudan-border/,libya_review,missing_date; contextual_pass=section_coverage:Human Rights & Rule of Law
Libya Review,en,French Police Uncover Migrant Smuggling Network Using Livestock Ships from Libya,,https://libyareview.com/64007/french-police-uncover-migrant-smuggling-network-using-livestock-ships-from-libya/,,https://libyareview.com/?s=Libya+migrant+smuggling,Authorities in France have uncovered an unusual human smuggling operation that transported migrants from Libya to Europe by disguising them ...,Migration,Migration,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/64007/french-police-uncover-migrant-smuggling-network-using-livestock-ships-from-libya/,libya_review,missing_date; contextual_pass=section_coverage:Human Rights & Rule of Law
Libya Review,en,“Mellitah” Restoration Lifts Libya’s Oil Production,,https://libyareview.com/64653/mellitah-restoration-lifts-libyas-oil-production/,,https://libyareview.com/?s=Libya+oil+production,Libya’s oil sector recorded a new operational gain after Mellitah Oil and Gas Company successfully restored the R11 well to ...,Economy,Oil & Energy,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/64653/mellitah-restoration-lifts-libyas-oil-production/,libya_review,missing_date; contextual_pass=section_coverage:Economy & Energy
Libya Review,en,Oil Surge Lifts Libya to Highest Production in Over Ten Years,,https://libyareview.com/64570/oil-surge-lifts-libya-to-highest-production-in-over-ten-years/,,https://libyareview.com/?s=Libya+oil+production,"Libya has raised its oil production to 1.43 million barrels per day, marking its highest output level in more than ...",Economy,Oil & Energy,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/64570/oil-surge-lifts-libya-to-highest-production-in-over-ten-years/,libya_review,missing_date; contextual_pass=section_coverage:Economy & Energy
Libya Review,en,Oil Flows Again at Libya’s Mabruk Field as TotalEnergies Restarts Production,,https://libyareview.com/63968/oil-flows-again-at-libyas-mabruk-field-as-totalenergies-restarts-production/,,https://libyareview.com/?s=Libya+oil+production,"French energy giant TotalEnergies has restarted oil production at the Mabruk oilfield in Libya, marking the field’s return to operation ...",Economy,Oil & Energy,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/63968/oil-flows-again-at-libyas-mabruk-field-as-totalenergies-restarts-production/,libya_review,missing_date; contextual_pass=section_coverage:Economy & Energy
Libya Review,en,Libya Advances Plan to Stabilise and Expand Oil Production,,https://libyareview.com/63728/libya-advances-plan-to-stabilise-and-expand-oil-production/,,https://libyareview.com/?s=Libya+oil+production,"The Chairman of Libya’s National Oil Corporation (NOC), Engineer Masoud Suleiman, has outlined a package of recent operational and technical ...",Economy,Oil & Energy,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/63728/libya-advances-plan-to-stabilise-and-expand-oil-production/,libya_review,missing_date; contextual_pass=section_coverage:Economy & Energy
Libya Review,en,Libyan Government Delegation Visits Egypt for Energy Trade Talks,,https://libyareview.com/43153/libyan-government-delegation-visits-egypt-for-energy-trade-talks/,,https://libyareview.com/?s=Libya+Egypt+talks,"On Monday, a delegation from the Libyan Ministry of Electricity and Renewable Energy of the Parliament-designated government is currently on ...",Governance,Government,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/43153/libyan-government-delegation-visits-egypt-for-energy-trade-talks/,libya_review,missing_date; contextual_pass=section_coverage:Regional & International
Libya Review,en,Egypt & UN Hold Talks on Libya,,https://libyareview.com/31672/egypt-un-hold-talks-on-libya/,,https://libyareview.com/?s=Libya+Egypt+talks,"Egypt's Foreign Minister, Sameh Shoukry received the Special Representative of the Secretary-General of the United Nations, and Head of the ...",United Nations,Foreign Relations,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/31672/egypt-un-hold-talks-on-libya/,libya_review,missing_date; contextual_pass=section_coverage:Regional & International
Libya Review,en,Ryanair in Talks to Operate Flights to Libya & Egypt,,https://libyareview.com/29548/ryanair-in-talks-to-operate-flights-to-libya-egypt/,,https://libyareview.com/?s=Libya+Egypt+talks,"On Tuesday, Ryanair's Chief Executive, Michael O’Leary said that Europe’s largest airline by passenger numbers is in talks with authorities ...",Regional & International,Foreign Relations,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/29548/ryanair-in-talks-to-operate-flights-to-libya-egypt/,libya_review,missing_date; contextual_pass=section_coverage:Regional & International
Libya Review,en,Egypt Holds Talks to Prevent Military Escalation in Libya,,https://libyareview.com/23732/egypt-holds-intensive-talks-to-prevent-military-escalation-in-libya/,,https://libyareview.com/?s=Libya+Egypt+talks,"On Tuesday, Egypt held intensive talks with Libyan and international parties to prevent a possible military escalation in Tripoli, sources ...",Regional & International,Foreign Relations,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/23732/egypt-holds-intensive-talks-to-prevent-military-escalation-in-libya/,libya_review,missing_date; contextual_pass=section_coverage:Regional & International
Libya Review,en,US-Egypt Reiterate Support for UN-led Talks in Libya,,https://libyareview.com/22889/us-egypt-reiterate-support-for-un-led-talks-in-libya/,,https://libyareview.com/?s=Libya+Egypt+talks,"US Secretary of State, Antony Blinken discussed the Libyan crisis with his Egyptian counterpart Sameh Shoukry, in Washington DC. The ...",Regional & International,Foreign Relations,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/22889/us-egypt-reiterate-support-for-un-led-talks-in-libya/,libya_review,missing_date; contextual_pass=section_coverage:Regional & International
