source_name,headline,article_url,publication_date,discovery_source,collection_timestamp,audit_status,reason,qa_status,date_status
Address Libya,الأهلي بنغازي يعزز صفوفه بمغيلي وبوني استعدادًا للاستحقاقات المقبلة - صحيفة العنوان الليبية 2026-06-16,https://www.addresslibya.com/2026/%d8%a7%d9%84%d8%a3%d9%87%d9%84%d9%8a-%d8%a8%d9%86%d8%ba%d8%a7%d8%b2%d9%8a-%d9%8a%d8%b9%d8%b2%d8%b2-%d8%b5%d9%81%d9%88%d9%81%d9%87-%d8%a8%d9%85%d8%ba%d9%8a%d9%84%d9%8a-%d9%88%d8%a8%d9%88%d9%86%d9%8a/,2026-06-16,https://www.addresslibya.com/libya/,2026-06-17T06:52:38Z,not_in_final_report,sports_or_entertainment,rejected,in_range
Address Libya,السويحلي يتعاقد مع عبدالله العرفي لتعزيز صفوفه - صحيفة العنوان الليبية 2026-06-16,https://www.addresslibya.com/2026/%d8%a7%d9%84%d8%b3%d9%88%d9%8a%d8%ad%d9%84%d9%8a-%d9%8a%d8%aa%d8%b9%d8%a7%d9%82%d8%af-%d9%85%d8%b9-%d8%b9%d8%a8%d8%af%d8%a7%d9%84%d9%84%d9%87-%d8%a7%d9%84%d8%b9%d8%b1%d9%81%d9%8a-%d9%84%d8%aa%d8%b9/,2026-06-16,https://www.addresslibya.com/,2026-06-17T06:52:38Z,not_in_final_report,sports_or_entertainment,rejected,in_range
Al Shahed,المشير خليفة حفتر يفتتح مشروع طريق الباكور,https://lywitness.com/110717/%d8%a7%d9%84%d9%85%d8%b4%d9%8a%d8%b1-%d8%ae%d9%84%d9%8a%d9%81%d8%a9-%d8%ad%d9%81%d8%aa%d8%b1-%d9%8a%d9%81%d8%aa%d8%aa%d8%ad-%d9%85%d8%b4%d8%b1%d9%88%d8%b9-%d8%b7%d8%b1%d9%8a%d9%82-%d8%a7%d9%84%d8%a8/,2026-06-16,https://lywitness.com/category/libya/,2026-06-17T06:52:56Z,not_in_final_report,routine_activity_without_pics_marker,rejected,in_range
Al Marsad,حفرية من الصحراء الليبية تكشف “أغرب قرد عرفه العلماء” - صحيفة المرصد الليبية,https://almarsad.co/2026/06/16/%d8%ad%d9%81%d8%b1%d9%8a%d8%a9-%d9%85%d9%86-%d8%a7%d9%84%d8%b5%d8%ad%d8%b1%d8%a7%d8%a1-%d8%a7%d9%84%d9%84%d9%8a%d8%a8%d9%8a%d8%a9-%d8%aa%d9%83%d8%b4%d9%81-%d8%a3%d8%ba%d8%b1%d8%a8-%d9%82%d8%b1%d8%af/,2026-06-16,https://almarsad.co/category/libya/,2026-06-17T06:53:05Z,not_in_final_report,sports_or_entertainment,rejected,in_range
Libya Update,Attorney General: Former Dean of Souq Al-Khamis Msheihil Approved Payment of 3.5 Million Dinars to an Implementing Body Run by His Brother,https://libyaupdate.com/attorney-general-former-dean-of-souq-al-khamis-msheihil-approved-payment-of-3-5-million-dinars-to-an-implementing-body-run-by-his-brother/,2026-06-17,https://libyaupdate.com/news/,2026-06-17T06:53:29Z,not_in_final_report,no_libya_angle,rejected,in_range
Libya Update,Al-Ahly Benghazi Strengthens Squad with Two Foreign Signings Ahead of New Season,https://libyaupdate.com/al-ahly-benghazi-strengthens-squad-with-two-foreign-signings-ahead-of-new-season/,2026-06-17,https://libyaupdate.com/news/,2026-06-17T06:53:29Z,not_in_final_report,sports_or_entertainment,rejected,in_range
Al Jazeera Arabic - Libya,أخبار الشرق الأوسط | الجزيرة نت,https://www.aljazeera.net/where/mideast/,2026-06-17,https://www.aljazeera.net/where/mideast/arab/libya/,2026-06-17T07:00:20Z,not_in_final_report,no_libya_angle,rejected,in_range
Libya Herald,"Healthcare & Pharma â¢ 3 days ago Health Minister Al-Ghouj visits Egyptian Authority for Unified Procurement, Medical Supply, & Logistics to discuss cooperation Read Article â",https://libyaherald.com/2026/06/health-minister-al-ghouj-visits-egyptian-authority-for-unified-procurement-medical-supply-logistics-to-discuss-cooperation,2026-06-17,https://libyaherald.com/?s=UNSMIL+Libya,2026-06-17T06:51:33Z,not_in_final_report,no_libya_angle,rejected,in_range
Al Menassa,structured dialogue reaction - المنصة الليبية,https://almenassa.ly/%D8%A8%D8%AD%D8%AB/structured+dialogue+reaction/,2026-06-17,https://almenassa.ly/?s=structured+dialogue+reaction,2026-06-17T06:50:23Z,not_in_final_report,category_or_search_page,rejected,in_range
Al Menassa,Libya migrant smuggling - المنصة الليبية,https://almenassa.ly/%D8%A8%D8%AD%D8%AB/Libya+migrant+smuggling/,2026-06-17,https://almenassa.ly/?s=Libya+migrant+smuggling,2026-06-17T06:50:23Z,not_in_final_report,category_or_search_page,rejected,in_range
Al Menassa,Libya oil production - المنصة الليبية,https://almenassa.ly/%D8%A8%D8%AD%D8%AB/Libya+oil+production/,2026-06-17,https://almenassa.ly/?s=Libya+oil+production,2026-06-17T06:50:23Z,not_in_final_report,category_or_search_page,rejected,in_range
Al Menassa,Libya Egypt talks - المنصة الليبية,https://almenassa.ly/%D8%A8%D8%AD%D8%AB/Libya+Egypt+talks/,2026-06-17,https://almenassa.ly/?s=Libya+Egypt+talks,2026-06-17T06:50:23Z,not_in_final_report,category_or_search_page,rejected,in_range
Al Menassa,Libya analysis - المنصة الليبية,https://almenassa.ly/%D8%A8%D8%AD%D8%AB/Libya+analysis/,2026-06-17,https://almenassa.ly/?s=Libya+analysis,2026-06-17T06:50:23Z,not_in_final_report,category_or_search_page,rejected,in_range
LANA,ندوة في طرابلس تبحث واقع صحافة حقوق الإنسان وتدعو إلى تعزيز حرية الإعلام في ليبيا,https://lana.gov.ly/post.php?lang=ar&id=359567,2026-06-16,https://lana.gov.ly/,2026-06-17T06:50:36Z,not_in_final_report,duplicate_story,approved,in_range
Akhbar Libya 24,17 يونيو، 2026 1:26 ص عميد بلدية بنغازي يبحث مع سفير الصين تطوير التعاون والشراكة بين الجانبين,https://akhbarlibya24.net/2026/06/17/%d8%b9%d9%85%d9%8a%d8%af-%d8%a8%d9%84%d8%af%d9%8a%d8%a9-%d8%a8%d9%86%d8%ba%d8%a7%d8%b2%d9%8a-%d9%8a%d8%a8%d8%ad%d8%ab-%d9%85%d8%b9-%d8%b3%d9%81%d9%8a%d8%b1,2026-06-17,https://akhbarlibya24.net/?s=UNSMIL+Libya,2026-06-17T06:54:35Z,not_in_final_report,duplicate_story,approved,in_range
Al Wasat,خلال افتتاح معرض «إيبكس 2026».. «المركزي» يطلق تقنية «SoftPOS» لأول مرة في ليبيا,https://alwasat.ly/news/libya/521750,2026-06-16,https://alwasat.ly/section/libya,2026-06-17T06:49:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Wasat,«حكومة الوحدة» توقع مذكرة تفاهم للتعاون العسكري مع النيجر,https://alwasat.ly/news/libya/521743,2026-06-16,https://alwasat.ly/section/libya,2026-06-17T06:49:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Wasat,«وسط الخبر» يناقش تداعيات الحادث السيبراني على أنظمة وخدمات «المركزي»,https://alwasat.ly/news/libya/521741,2026-06-16,https://alwasat.ly/section/libya,2026-06-17T06:49:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Wasat,تفريغ ناقلة تحمل 34 مليون لتر من بنزين بميناء طرابلس,https://alwasat.ly/news/libya/521739,2026-06-16,https://alwasat.ly/section/libya,2026-06-17T06:49:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Wasat,تكالة يبحث مع وفد مجلس الشيوخ التشادي تعزيز العلاقات الثنائية بين البلدين,https://alwasat.ly/news/libya/521734,2026-06-16,https://alwasat.ly/section/libya,2026-06-17T06:49:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Wasat,توصيات من ثلاثة بنود في البيان الختامي لمؤتمر المجلس البرلماني الآسيوي - الأفريقي,https://alwasat.ly/news/libya/521733,2026-06-16,https://alwasat.ly/section/libya,2026-06-17T06:49:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Wasat,الغوج يبحث التعاون مع مصر في مجال جودة واعتماد المؤسسات الصحية,https://alwasat.ly/news/libya/521731,2026-06-16,https://alwasat.ly/section/libya,2026-06-17T06:49:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Wasat,نيجيريا ومصر وتونس تستورد النفط الليبي للمرة الأولى منذ سنوات.. ما السبب؟,https://alwasat.ly/news/libya/521728,2026-06-16,https://alwasat.ly/section/libya,2026-06-17T06:49:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Wasat,مغلقة منذ 1993.. توضيح روسي بشأن افتتاح قنصليتها في بنغازي,https://alwasat.ly/news/libya/521723,2026-06-16,https://alwasat.ly/section/libya,2026-06-17T06:49:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya Observer,Abdullah Naker announces initiative to establish Al-Hamada Al-Hamra Region,https://libyaobserver.ly/news/abdullah-naker-announces-initiative-establish-al-hamada-al-hamra-region,2026-06-16,https://libyaobserver.ly/news,2026-06-17T06:49:15Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya Observer,Egypt reiterates support for Libya’s unity in talks with Malta,https://libyaobserver.ly/news/egypt-reiterates-support-libyas-unity-talks-malta,2026-06-16,https://libyaobserver.ly/news,2026-06-17T06:49:15Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya Observer,HCS rapporteur criticises UN mission’s role in structured dialogue,https://libyaobserver.ly/inbrief/hcs-rapporteur-criticises-un-missions-role-structured-dialogue,2026-06-16,https://libyaobserver.ly/news,2026-06-17T06:49:15Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya Observer,Dbeibah discusses border security with Niger’s PM,https://libyaobserver.ly/inbrief/dbeibah-discusses-border-security-nigers-pm,2026-06-16,https://libyaobserver.ly/news,2026-06-17T06:49:15Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya Al Ahrar,المركزي يعلن نموا قياسيا للمدفوعات الإلكترونية بـ341 مليار دينار - ليبيا الأحرار,https://libyaalahrar.tv/2026/06/16/%d8%a7%d9%84%d9%85%d8%b1%d9%83%d8%b2%d9%8a-%d9%8a%d8%b9%d9%84%d9%86-%d9%86%d9%85%d9%88%d8%a7-%d9%82%d9%8a%d8%a7%d8%b3%d9%8a%d8%a7-%d9%84%d9%84%d9%85%d8%af%d9%81%d9%88%d8%b9%d8%a7%d8%aa-%d8%a7%d9%84/,2026-06-16,https://libyaalahrar.tv/category/news/,2026-06-17T06:49:25Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya Al Ahrar,اجتماع ليبي جزائري تونسي لتعزيز أمن الحدود المشتركة - ليبيا الأحرار,https://libyaalahrar.tv/2026/06/16/%d8%a7%d8%ac%d8%aa%d9%85%d8%a7%d8%b9-%d9%84%d9%8a%d8%a8%d9%8a-%d8%ac%d8%b2%d8%a7%d8%a6%d8%b1%d9%8a-%d8%aa%d9%88%d9%86%d8%b3%d9%8a-%d9%84%d8%aa%d8%b9%d8%b2%d9%8a%d8%b2-%d8%a3%d9%85%d9%86-%d8%a7%d9%84/,2026-06-16,https://libyaalahrar.tv/category/news/,2026-06-17T06:49:25Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Ean Libya,محافظ المركزي يُعلن إطلاق خدمة بطاقات «الفيزا» الدولية بالعملة الأجنبية,https://www.eanlibya.com/%d9%85%d8%ad%d8%a7%d9%81%d8%b8-%d8%a7%d9%84%d9%85%d8%b1%d9%83%d8%b2%d9%8a-%d9%8a%d9%8f%d8%b9%d9%84%d9%86-%d8%a5%d8%b7%d9%84%d8%a7%d9%82-%d8%ae%d8%af%d9%85%d8%a9-%d8%a8%d8%b7%d8%a7%d9%82%d8%a7%d8%aa/,2026-06-16,https://www.eanlibya.com/,2026-06-17T06:50:02Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Ean Libya,الدبيبة يشهد افتتاح أكبر معرض لـ«التكنولوجيا المالية» في ليبيا,https://www.eanlibya.com/%d8%a7%d9%84%d8%af%d8%a8%d9%8a%d8%a8%d8%a9-%d9%8a%d8%b4%d9%87%d8%af-%d8%a7%d9%81%d8%aa%d8%aa%d8%a7%d8%ad-%d8%a3%d9%83%d8%a8%d8%b1-%d9%85%d8%b9%d8%b1%d8%b6-%d9%84%d9%80%d8%a7%d9%84%d8%aa%d9%83/,2026-06-16,https://www.eanlibya.com/,2026-06-17T06:50:02Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Ean Libya,طرابلس تحتضن فعاليات ملتقى التدريب لـ«منظمة آبو»,https://www.eanlibya.com/%d8%a7%d9%86%d8%b7%d9%84%d8%a7%d9%82-%d9%81%d8%b9%d8%a7%d9%84%d9%8a%d8%a7%d8%aa-%d9%85%d9%84%d8%aa%d9%82%d9%89-%d8%a7%d9%84%d8%aa%d8%af%d8%b1%d9%8a%d8%a8-%d9%84%d9%80%d9%85%d9%86%d8%b8%d9%85/,2026-06-16,https://www.eanlibya.com/,2026-06-17T06:50:02Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Ean Libya,دراسة «المنظمة الدولية للهجرة» بشأن ليبيا تثير الجدل,https://www.eanlibya.com/%d8%af%d8%b1%d8%a7%d8%b3%d8%a9-%d8%a7%d9%84%d9%85%d9%86%d8%b8%d9%85%d8%a9-%d8%a7%d9%84%d8%af%d9%88%d9%84%d9%8a%d8%a9-%d9%84%d9%84%d9%87%d8%ac%d8%b1%d8%a9-%d8%a8%d8%b4%d8%a3%d9%86-%d9%84/,2026-06-16,https://www.eanlibya.com/,2026-06-17T06:50:02Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Ean Libya,الرؤية المستقبلية للعلاقات الآسيوية الإفريقية.. رسم خارطة حتى 2030,https://www.eanlibya.com/%d8%a7%d9%84%d8%b1%d8%a4%d9%8a%d8%a9-%d8%a7%d9%84%d9%85%d8%b3%d8%aa%d9%82%d8%a8%d9%84%d9%8a%d8%a9-%d9%84%d9%84%d8%b9%d9%84%d8%a7%d9%82%d8%a7%d8%aa-%d8%a7%d9%84%d8%a2%d8%b3%d9%8a%d9%88%d9%8a%d8%a9/,2026-06-16,https://www.eanlibya.com/,2026-06-17T06:50:02Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Ean Libya,إعلان بنغازي: تأكيد شراكة برلمانية جديدة بين آسيا وإفريقيا,https://www.eanlibya.com/%d8%a5%d8%b9%d9%84%d8%a7%d9%86-%d8%a8%d9%86%d8%ba%d8%a7%d8%b2%d9%8a-%d8%aa%d8%a3%d9%83%d9%8a%d8%af-%d8%b4%d8%b1%d8%a7%d9%83%d8%a9-%d8%a8%d8%b1%d9%84%d9%85%d8%a7%d9%86%d9%8a%d8%a9-%d8%ac%d8%af%d9%8a/,2026-06-16,https://www.eanlibya.com/,2026-06-17T06:50:02Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Ean Libya,تيتيه: توحيد الجهود ضرورة لتجاوز «الجمود السياسي» في ليبيا,https://www.eanlibya.com/%d8%aa%d9%8a%d8%aa%d9%8a%d9%87-%d8%aa%d9%88%d8%ad%d9%8a%d8%af-%d8%a7%d9%84%d8%ac%d9%87%d9%88%d8%af-%d8%b6%d8%b1%d9%88%d8%b1%d8%a9-%d9%84%d8%aa%d8%ac%d8%a7%d9%88%d8%b2-%d8%a7%d9%84%d8%ac%d9%85/,2026-06-16,https://www.eanlibya.com/?s=%D9%84%D9%8A%D8%A8%D9%8A%D8%A7,2026-06-17T06:50:02Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Ean Libya,ليبيا والجزائر وتونس ترفع مستوى التنسيق «الأمني» الميداني,https://www.eanlibya.com/%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d9%88%d8%a7%d9%84%d8%ac%d8%b2%d8%a7%d8%a6%d8%b1-%d9%88%d8%aa%d9%88%d9%86%d8%b3-%d8%aa%d8%b1%d9%81%d8%b9-%d9%85%d8%b3%d8%aa%d9%88%d9%89-%d8%a7%d9%84%d8%aa%d9%86%d8%b3/,2026-06-16,https://www.eanlibya.com/?s=%D9%84%D9%8A%D8%A8%D9%8A%D8%A7,2026-06-17T06:50:02Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Ean Libya,إنجاز صحي جديد.. أول مركز تخصصي معتمد للتدريب في ليبيا,https://www.eanlibya.com/%d8%a5%d9%86%d8%ac%d8%a7%d8%b2-%d8%b5%d8%ad%d9%8a-%d8%ac%d8%af%d9%8a%d8%af-%d8%a3%d9%88%d9%84-%d9%85%d8%b1%d9%83%d8%b2-%d8%aa%d8%ae%d8%b5%d8%b5%d9%8a-%d9%85%d8%b9%d8%aa%d9%85%d8%af-%d9%84%d9%84/,2026-06-16,https://www.eanlibya.com/?s=%D9%84%D9%8A%D8%A8%D9%8A%D8%A7,2026-06-17T06:50:02Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Ean Libya,لا بديل عن صناديق الاقتراع.. مرشح لـ«عين ليبيا»: التأجيل عمّق الأزمة السياسية,https://www.eanlibya.com/%d9%84%d8%a7-%d8%a8%d8%af%d9%8a%d9%84-%d8%b9%d9%86-%d8%b5%d9%86%d8%a7%d8%af%d9%8a%d9%82-%d8%a7%d9%84%d8%a7%d9%82%d8%aa%d8%b1%d8%a7%d8%b9-%d9%85%d8%b1%d8%b4%d8%ad-%d9%84%d9%80%d8%b9%d9%8a%d9%86/,2026-06-16,https://www.eanlibya.com/?s=%D9%84%D9%8A%D8%A8%D9%8A%D8%A7,2026-06-17T06:50:02Z,not_in_final_report,not_selected_for_final_report,approved,in_range
LANA,مصرف ليبيا المركزي : إطلاق خدمة قبول الدفع ببطاقات Visa العالمية عبر نقاط البيع المحلية .,https://lana.gov.ly/post.php?lang=ar&id=359585,2026-06-17,https://lana.gov.ly/,2026-06-17T06:50:36Z,not_in_final_report,not_selected_for_final_report,approved,in_range
LANA,الدبيبة يفتتح معرض (( إيبيكس 2026 )) ويؤكد دعم التحول الرقمي والدفع الإلكتروني,https://lana.gov.ly/post.php?lang=ar&id=359584,2026-06-17,https://lana.gov.ly/,2026-06-17T06:50:36Z,not_in_final_report,not_selected_for_final_report,approved,in_range
LANA,جهاز مكافحة المخدرات بزليتن يضبط متهمين بحيازة وبيع مواد مخدرة وبحوزتهم سلاح ناري,https://lana.gov.ly/post.php?lang=ar&id=359574,2026-06-16,https://lana.gov.ly/,2026-06-17T06:50:36Z,not_in_final_report,not_selected_for_final_report,approved,in_range
LANA,مجلس النواب يرحب بجهود البعثة الأممية ويدعو لإحالة مخرجات الحوار المهيكل,https://lana.gov.ly/post.php?lang=ar&id=359571,2026-06-16,https://lana.gov.ly/,2026-06-17T06:50:36Z,not_in_final_report,not_selected_for_final_report,approved,in_range
LANA,ليبيا والنيجر توقعان مذكرة تفاهم للتعاون العسكري وتعزيز التنسيق المشترك,https://lana.gov.ly/post.php?lang=ar&id=359570,2026-06-16,https://lana.gov.ly/,2026-06-17T06:50:36Z,not_in_final_report,not_selected_for_final_report,approved,in_range
LANA,ندوة في طرابلس تبحث واقع صحافة حقوق الإنسان وتدعو إلى تعزيز حرية الإعلام في ليبيا,https://lana.gov.ly/post.php?lang=ar&id=359569,2026-06-16,https://lana.gov.ly/,2026-06-17T06:50:36Z,not_in_final_report,not_selected_for_final_report,approved,in_range
LANA,تكالة يبحث مع وفد لجنة الصداقة التشادية الليبية العلاقات الثنائية وأوضاع المناطق الحدودية,https://lana.gov.ly/post.php?lang=ar&id=359566,2026-06-16,https://lana.gov.ly/,2026-06-17T06:50:36Z,not_in_final_report,not_selected_for_final_report,approved,in_range
LANA,اتحاد الصناعة الليبية يبحث دعم الاستثمار في الجنوب وإنجاح منتدى فزان الاقتصادي,https://lana.gov.ly/post.php?lang=ar&id=359565,2026-06-16,https://lana.gov.ly/,2026-06-17T06:50:36Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya 24,المشير خليفة حفتر ورئيس الحكومة الليبية الدكتور أسامة حماد يفتتحان مشروع طريق الباكور ضمن مشروعات صندوق التنمية وإعادة الإعمار - ليبيا 24,https://libya24.tv/2026/06/16/31448/,2026-06-16,https://libya24.tv/,2026-06-17T06:51:13Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya Herald,Infrastructure & Development | Libya Herald,https://libyaherald.com/news/infrastructure-development,2026-06-17,https://libyaherald.com/category/libya/,2026-06-17T06:51:33Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya Herald,Export and transit trade development workshop recommends activation of free zones and modernisation of legislation,https://libyaherald.com/2026/06/export-and-transit-trade-development-workshop-recommends-activation-of-free-zones-and-modernisation-of-legislation,2026-06-16,https://libyaherald.com/category/libya/,2026-06-17T06:51:33Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya Review,Libyan Minister Urges Moroccan Investors to Explore Opportunities in Benghazi,https://libyareview.com/66278/libyan-minister-urges-moroccan-investors-to-explore-opportunities-in-benghazi/,2026-06-16,https://libyareview.com/category/libya/,2026-06-17T06:52:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya Review,Why Are Nigeria &amp; Egypt &amp; Tunisia Importing Libyan Oil Again?,https://libyareview.com/66276/why-are-nigeria-egypt-tunisia-importing-libyan-oil-again/,2026-06-16,https://libyareview.com/category/libya/,2026-06-17T06:52:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya Review,Libya Releases 12 Tunisian Nationals,https://libyareview.com/66273/libya-releases-12-tunisian-nationals/,2026-06-16,https://libyareview.com/category/libya/,2026-06-17T06:52:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya Review,Asia-Africa Parliamentary Council Ends in Benghazi,https://libyareview.com/66270/asia-africa-parliamentary-council-ends-in-benghazi/,2026-06-16,https://libyareview.com/category/libya/,2026-06-17T06:52:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya Review,Libya&#8217;s NIHRL Condemns Calls to Close IOM Office,https://libyareview.com/66260/libyas-nihrl-condemns-calls-to-close-iom-office/,2026-06-16,https://libyareview.com/category/libya/,2026-06-17T06:52:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Address Libya,إعلان بنغازي.. برلمانيو آسيا وأفريقيا يعلنون التزامهم بتعزيز التعاون المشترك ودعم القضية الفلسطينية - صحيفة العنوان الليبية 2026-06-16,https://www.addresslibya.com/2026/%d8%a5%d8%b9%d9%84%d8%a7%d9%86-%d8%a8%d9%86%d8%ba%d8%a7%d8%b2%d9%8a-%d8%a8%d8%b1%d9%84%d9%85%d8%a7%d9%86%d9%8a%d9%88-%d8%a2%d8%b3%d9%8a%d8%a7-%d9%88%d8%a3%d9%81%d8%b1%d9%8a%d9%82%d9%8a%d8%a7-%d9%8a/,2026-06-16,https://www.addresslibya.com/libya/,2026-06-17T06:52:38Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Address Libya,رئيس الأركان العامة يبحث مع ستيفاني خوري مستجدات المشهد السياسي في ليبيا - صحيفة العنوان الليبية 2026-06-16,https://www.addresslibya.com/2026/%d8%b1%d8%a6%d9%8a%d8%b3-%d8%a7%d9%84%d8%a3%d8%b1%d9%83%d8%a7%d9%86-%d8%a7%d9%84%d8%b9%d8%a7%d9%85%d8%a9-%d9%8a%d8%a8%d8%ad%d8%ab-%d9%85%d8%b9-%d8%b3%d8%aa%d9%8a%d9%81%d8%a7%d9%86%d9%8a-%d8%ae%d9%88/,2026-06-16,https://www.addresslibya.com/libya/,2026-06-17T06:52:38Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Address Libya,صدام خليفة يهنئ القائد العام والشعب الليبي بالعام الهجري الجديد - صحيفة العنوان الليبية 2026-06-16,https://www.addresslibya.com/2026/%d8%b5%d8%af%d8%a7%d9%85-%d8%ae%d9%84%d9%8a%d9%81%d8%a9-%d9%8a%d9%87%d9%86%d8%a6-%d8%a7%d9%84%d9%82%d8%a7%d8%a6%d8%af-%d8%a7%d9%84%d8%b9%d8%a7%d9%85-%d9%88%d8%a7%d9%84%d8%b4%d8%b9%d8%a8-%d8%a7%d9%84-3/,2026-06-16,https://www.addresslibya.com/libya/,2026-06-17T06:52:38Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Address Libya,المستشار صالح يبحث مع وفد مجلس المستشارين المغربي تعزيز التعاون البرلماني - صحيفة العنوان الليبية 2026-06-16,https://www.addresslibya.com/2026/%d8%a7%d9%84%d9%85%d8%b3%d8%aa%d8%b4%d8%a7%d8%b1-%d8%b5%d8%a7%d9%84%d8%ad-%d9%8a%d8%a8%d8%ad%d8%ab-%d9%85%d8%b9-%d9%88%d9%81%d8%af-%d9%85%d8%ac%d9%84%d8%b3-%d8%a7%d9%84%d9%85%d8%b3%d8%aa%d8%b4%d8%a7/,2026-06-16,https://www.addresslibya.com/libya/,2026-06-17T06:52:38Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Address Libya,زلزال بقوة 6.7 درجة يضرب وسط إندونيسيا - صحيفة العنوان الليبية 2026-06-16,https://www.addresslibya.com/2026/%d8%b2%d9%84%d8%b2%d8%a7%d9%84-%d8%a8%d9%82%d9%88%d8%a9-6-7-%d8%af%d8%b1%d8%ac%d8%a9-%d9%8a%d8%b6%d8%b1%d8%a8-%d9%88%d8%b3%d8%b7-%d8%a5%d9%86%d8%af%d9%88%d9%86%d9%8a%d8%b3%d9%8a%d8%a7/,2026-06-16,https://www.addresslibya.com/libya/,2026-06-17T06:52:38Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Address Libya,اختيار بنغازي مقرا دائما للمجلس البرلماني الآسيوي الأفريقي - صحيفة العنوان الليبية 2026-06-16,https://www.addresslibya.com/2026/%d8%a7%d8%ae%d8%aa%d9%8a%d8%a7%d8%b1-%d8%a8%d9%86%d8%ba%d8%a7%d8%b2%d9%8a-%d9%85%d9%82%d8%b1%d8%a7-%d8%af%d8%a7%d8%a6%d9%85%d8%a7-%d9%84%d9%84%d9%85%d8%ac%d9%84%d8%b3-%d8%a7%d9%84%d8%a8%d8%b1%d9%84/,2026-06-16,https://www.addresslibya.com/,2026-06-17T06:52:38Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Address Libya,النفط يواصل التراجع مع ترقب عودة الإمدادات عبر مضيق هرمز - صحيفة العنوان الليبية 2026-06-16,https://www.addresslibya.com/2026/%d8%a7%d9%84%d9%86%d9%81%d8%b7-%d9%8a%d9%88%d8%a7%d8%b5%d9%84-%d8%a7%d9%84%d8%aa%d8%b1%d8%a7%d8%ac%d8%b9-%d9%85%d8%b9-%d8%aa%d8%b1%d9%82%d8%a8-%d8%b9%d9%88%d8%af%d8%a9-%d8%a7%d9%84%d8%a5%d9%85%d8%af/,2026-06-16,https://www.addresslibya.com/,2026-06-17T06:52:38Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Shahed,حكومة الوحدة تطلق أكبر قاعدة بيانات تعليمية رقمية في ليبيا,https://lywitness.com/110723/%d8%ad%d9%83%d9%88%d9%85%d8%a9-%d8%a7%d9%84%d9%88%d8%ad%d8%af%d8%a9-%d8%aa%d8%b7%d9%84%d9%82-%d8%a3%d9%83%d8%a8%d8%b1-%d9%82%d8%a7%d8%b9%d8%af%d8%a9-%d8%a8%d9%8a%d8%a7%d9%86%d8%a7%d8%aa-%d8%aa%d8%b9/,2026-06-17,https://lywitness.com/category/libya/,2026-06-17T06:52:56Z,not_in_final_report,not_selected_for_final_report,approved,in_range
